"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00014798","1959-07","32.5811","-88.1897","39.0","LIVINGSTON, AL US","701.5","0","278.2",",0","11",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","19590712",",,0","19590731","+,,0","19590731","+,,0","","","19590719",",,0","19590730",",,0","18.9",",0,12,","0",",,0,31,+","0",",,0,31,+","51.6",",,0,19,","35.6",",0,30,","0.0","0","0.0",",0","163.0",",,,0","0",",,,0","27.31",",0","33.24",",,,0","21.37",",,,0"
"USC00014798","1959-08","32.5811","-88.1897","39.0","LIVINGSTON, AL US","972.5","0","271.0",",0","11",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","19590810","+,,0","19590831","+,,0","19590831","+,,0","","","19590829",",,0","19590824","+,,0","18.3",",0,10,+","0",",,0,31,+","0",",,0,31,+","50.8",",,0,29,","36.1",",0,24,+","0.0","0","0.0",",0","103.0",",,,0","0",",,,0","27.07",",0","33.07",",,,0","21.08",",,,0"
"USC00014798","1959-09","32.5811","-88.1897","39.0","LIVINGSTON, AL US","1151.6","0","179.1",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","","","19590917",",,0","19590930","+,,0","19590930","+,,0","","","19590913",",,0","19590929","+,,0","15.0",",0,17,","0",",,0,30,+","0",",,0,30,+","12.2",",,0,13,","34.4",",0,29,+","0.0","0","0.0",",0","32.9",",,,0","0",",,,0","24.30",",0","29.69",",,,0","18.91",",,,0"
"USC00014798","1959-10","32.5811","-88.1897","39.0","LIVINGSTON, AL US","1242.6","0","91.0",",0","10",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","4",",0","","","19591019",",,0","19591031","+,,0","19591031","+,,0","","","19591021",",,0","19591003",",,0","4.4",",0,19,","0",",,0,31,+","0",",,0,31,+","50.8",",,0,21,","33.3",",0,03,","41.0","0","41.0",",0","89.4",",,,0","0",",,,0","19.95",",0","24.98",",,,0","14.91",",,,0"
"USC00014798","1959-11","32.5811","-88.1897","39.0","LIVINGSTON, AL US","1249.3","0","6.7",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","12",",0","0",",0","13",",0","0",",0","","","19591130",",,0","19591130","+,,0","19591130","+,,0","","","19591105",",,0","19591105","+,,0","-8.3",",0,30,","0",",,0,30,+","0",",,0,30,+","38.6",",,0,05,","26.1",",0,05,+","262.4","0","221.4",",0","70.7",",,,0","0",",,,0","11.18",",0","18.65",",,,0","3.70",",,,0"
"USC00014798","1959-12","32.5811","-88.1897","39.0","LIVINGSTON, AL US","1249.6","0","0.3","1,0","10",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","12","1,0","0",",0","4",",0","0",",0","","","19591220","+,1,0","19591231","+,,0","19591231","+,,0","","","19591217",",,0","19591227","+,,0","-3.3","1,0,20,+","0",",,0,31,+","0",",,0,31,+","22.9",",,0,17,","22.2",",0,27,+","535.9","0","273.5",",0","67.5",",,,0","0",",,,0","9.28","1,0","15.50",",,,0","3.06","1,,,0"
"USC00014798","1960-01","32.5811","-88.1897","39.0","LIVINGSTON, AL US","2.8","0","2.8","1,0","13",",0","10",",0","2",",0","0",",0","0",",0","0",",0","10",",0","0","1,0","5","1,0","0","1,0","","","19600123",",,0","19600131","+,,0","19600131","+,,0","","","19600129",",,0","19600114",",1,0","-8.9",",0,23,","0",",,0,31,+","0",",,0,31,+","45.2",",,0,29,","26.1","1,0,14,","868.3","0","332.4","1,0","187.7",",,,0","0",",,,0","7.42","1,0","12.15","1,,,0","2.69",",,,0"
"USC00014798","1960-02","32.5811","-88.1897","39.0","LIVINGSTON, AL US","4.7","0","1.9","1,0","11",",0","6",",0","3",",0","","","1",",0","0",",0","16",",0","0","1,0","2","1,0","0","1,0","","","19600214",",,0","","","19600213",",,0","","","19600221",",,0","19600210",",1,0","-8.3",",0,14,","","","58",",,0,13,","35.8",",,0,21,","23.3","1,0,10,","1172.9","0","304.6","1,0","117.4",",,,0","58",",,,0","7.50","1,0","13.58","1,,,0","1.42",",,,0"
"USC00014798","1960-03","32.5811","-88.1897","39.0","LIVINGSTON, AL US","5.6","0","0.9",",0","14",",0","10",",0","2",",0","0",",0","0",",0","0",",0","12",",0","0",",0","7",",0","0",",0","","","19600305",",,0","19600331","+,,0","19600331","+,,0","","","19600302",",,0","19600331",",,0","-7.2",",0,05,","0",",,0,31,+","0",",,0,31,+","52.3",",,0,02,","25.0",",0,31,","1467.4","0","294.5",",0","163.8",",,,0","0",",,,0","8.86",",0","14.70",",,,0","3.02",",,,0"
"USC00014798","1960-04","32.5811","-88.1897","39.0","LIVINGSTON, AL US","53.4","0","47.8",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","19600411",",,0","19600430","+,,0","19600430","+,,0","","","19600403",",,0","19600424",",,0","0.6",",0,11,","0",",,0,30,+","0",",,0,30,+","39.6",",,0,03,","30.6",",0,24,","1509.0","0","41.6",",0","71.3",",,,0","0",",,,0","18.54",",0","25.69",",,,0","11.39",",,,0"
"USC00014798","1960-05","32.5811","-88.1897","39.0","LIVINGSTON, AL US","153.9","0","100.5",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","8",",0","","","19600513",",,0","19600531","+,,0","19600531","+,,0","","","19600505",",,0","19600531",",,0","3.3",",0,13,","0",",,0,31,+","0",",,0,31,+","19.6",",,0,05,","33.9",",0,31,","1537.5","0","28.5",",0","56.7",",,,0","0",",,,0","20.66",",0","27.70",",,,0","13.62",",,,0"
"USC00014798","1960-06","32.5811","-88.1897","39.0","LIVINGSTON, AL US","379.3","0","225.4","1,0","5",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","20","1,0","","","19600618",",,0","19600630","+,,0","19600630","+,,0","","","19600602",",,0","19600630",",1,0","12.8",",0,18,","0",",,0,30,+","0",",,0,30,+","50.8",",,0,02,","37.8","1,0,30,","1537.5","0","0.0","1,0","58.0",",,,0","0",",,,0","26.16","1,0","32.95","1,,,0","19.38",",,,0"
"USC00014798","1960-07","32.5811","-88.1897","39.0","LIVINGSTON, AL US","699.8","0","320.5",",0","10",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","19600716","+,,0","19600731","+,,0","19600731","+,,0","","","19600730",",,0","19600726","+,,0","18.9",",0,16,+","0",",,0,31,+","0",",,0,31,+","20.3",",,0,30,","38.3",",0,26,+","0.0","0","0.0",",0","70.9",",,,0","0",",,,0","28.67",",0","35.89",",,,0","21.45",",,,0"
"USC00014798","1960-08","32.5811","-88.1897","39.0","LIVINGSTON, AL US","970.5","0","270.7",",0","8",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","19600830",",,0","19600831","+,,0","19600831","+,,0","","","19600821",",,0","19600808",",,0","19.4",",0,30,","0",",,0,31,+","0",",,0,31,+","51.1",",,0,21,","36.1",",0,08,","0.0","0","0.0",",0","136.6",",,,0","0",",,,0","27.06",",0","32.50",",,,0","21.63",",,,0"
"USC00014798","1960-09","32.5811","-88.1897","39.0","LIVINGSTON, AL US","1145.6","0","175.1",",0","12",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","","","19600914",",,0","19600930","+,,0","19600930","+,,0","","","19600916",",,0","19600906",",,0","12.8",",0,14,","0",",,0,30,+","0",",,0,30,+","51.1",",,0,16,","35.0",",0,06,","0.0","0","0.0",",0","108.9",",,,0","0",",,,0","24.17",",0","29.50",",,,0","18.84",",,,0"
"USC00014798","1960-10","32.5811","-88.1897","39.0","LIVINGSTON, AL US","1210.0","0","64.4",",0","6",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","19601022","+,,0","19601031","+,,0","19601031","+,,0","","","19601005",",,0","19601002",",,0","2.2",",0,22,+","0",",,0,31,+","0",",,0,31,+","45.0",",,0,05,","31.7",",0,02,","41.1","0","41.1",",0","123.4",",,,0","0",",,,0","19.09",",0","25.74",",,,0","12.43",",,,0"
"USC00014798","1960-11","32.5811","-88.1897","39.0","LIVINGSTON, AL US","1211.1","0","1.1",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","14",",0","0",",0","","","19601112",",,0","19601130","+,,0","19601130","+,,0","","","19601116",",,0","19601115","+,,0","-3.9",",0,12,","0",",,0,30,+","0",",,0,30,+","9.1",",,0,16,","26.1",",0,15,+","211.2","0","170.1",",0","19.6",",,,0","0",",,,0","12.70",",0","20.04",",,,0","5.37",",,,0"
"USC00014798","1960-12","32.5811","-88.1897","39.0","LIVINGSTON, AL US","1211.1","0","0.0","4,0","12",",0","7",",0","1",",0","0",",0","0",",0","0","1,0","15","1,0","0","3,0","2","3,0","0","3,0","","","19601222",",1,0","19601231","+,,0","19601231","+,,0","","","19601231",",,0","19601205",",3,0","-10.0","1,0,22,","0",",,0,31,+","0",",,0,31,+","26.2",",,0,31,","23.9","3,0,05,","519.8","0","308.6","3,0","78.9",",,,0","0",",,,0","6.79","4,0","13.55","3,,,0","0.02","1,,,0"
"USC00014798","1961-01","32.5811","-88.1897","39.0","LIVINGSTON, AL US","0.0","0","0.0",",0","10","2,0","5","2,0","0","2,0","0",",0","0",",0","0",",0","22",",0","0",",0","1",",0","0",",0","","","19610122",",,0","19610131","+,,0","19610131","+,,0","","","19610127",",2,0","19610118",",,0","-10.0",",0,22,","0",",,0,31,+","0",",,0,31,+","14.7","2,,0,27,","21.7",",0,18,","933.3","0","413.5",",0","73.7",",a,,0","0",",,,0","4.99",",0","11.12",",,,0","-1.13",",,,0"
"USC00014798","1961-02","32.5811","-88.1897","39.0","LIVINGSTON, AL US","1.6","0","1.6",",0","13",",0","11",",0","7",",0","0",",0","0",",0","0",",0","5",",0","0",",0","11",",0","0",",0","","","19610205","+,,0","19610228","+,,0","19610228","+,,0","","","19610221",",,0","19610216","+,,0","-5.0",",0,05,+","0",",,0,28,+","0",",,0,28,+","53.8",",,0,21,","25.6",",0,16,+","1109.9","0","176.6",",0","305.4",",,,0","0",",,,0","12.08",",0","18.35",",,,0","5.81",",,,0"
"USC00014798","1961-03","32.5811","-88.1897","39.0","LIVINGSTON, AL US","20.9","0","19.3","1,0","15",",0","11",",0","3",",0","0",",0","0",",0","0",",0","2",",0","0","1,0","18","1,0","0","1,0","","","19610310","+,,0","19610331","+,,0","19610331","+,,0","","","19610331",",,0","19610307",",1,0","-0.6",",0,10,+","0",",,0,31,+","0",",,0,31,+","70.1",",,0,31,","28.9","1,0,07,","1214.9","0","105.0","1,0","265.2",",,,0","0",",,,0","15.35","1,0","21.54","1,,,0","9.16",",,,0"
"USC00014798","1961-04","32.5811","-88.1897","39.0","LIVINGSTON, AL US","44.5","0","23.6","1,0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","20","1,0","0","1,0","","","19610416","+,,0","19610430","+,,0","19610430","+,,0","","","19610426",",,0","19610425","+,1,0","1.7",",0,16,+","0",",,0,30,+","0",",,0,30,+","21.8",",,0,26,","28.9","1,0,25,+","1301.0","0","86.1","1,0","71.9",",,,0","0",",,,0","16.18","1,0","23.60","1,,,0","8.76",",,,0"
"USC00014798","1961-05","32.5811","-88.1897","39.0","LIVINGSTON, AL US","142.1","0","97.6",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","19610528",",,0","19610531","+,,0","19610531","+,,0","","","19610526",",,0","19610531","+,,0","5.6",",0,28,","0",",,0,31,+","0",",,0,31,+","18.0",",,0,26,","32.2",",0,31,+","1318.2","0","17.2",",0","45.4",",,,0","0",",,,0","20.93",",0","27.89",",,,0","13.96",",,,0"
"USC00014798","1961-06","32.5811","-88.1897","39.0","LIVINGSTON, AL US","","","","","14",",0","10",",0","3",",0","0",",0","0",",0","","","","","0",",0","29",",0","18",",0","","","","","19610630","+,,0","19610630","+,,0","","","19610626",",,0","19610613","+,,0","","","0",",,0,30,+","0",",,0,30,+","58.9",",,0,26,","34.4",",0,13,+","","","","","174.7",",,,0","0",",,,0","","","30.22",",,,0","",""
"USC00014798","1961-07","32.5811","-88.1897","39.0","LIVINGSTON, AL US","","","245.0",",0","15",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","19610705",",,0","19610731","+,,0","19610731","+,,0","","","19610711",",,0","19610702",",,0","17.2",",0,05,","0",",,0,31,+","0",",,0,31,+","41.4",",,0,11,","35.0",",0,02,","0.0","0","0.0",",0","201.5",",,,0","0",",,,0","26.24",",0","32.38",",,,0","20.10",",,,0"
"USC00014798","1961-08","32.5811","-88.1897","39.0","LIVINGSTON, AL US","","","239.4",",0","13",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","19610822",",,0","19610831","+,,0","19610831","+,,0","","","19610815",",,0","19610812",",,0","16.1",",0,22,","0",",,0,31,+","0",",,0,31,+","36.1",",,0,15,","35.0",",0,12,","0.0","0","0.0",",0","125.6",",,,0","0",",,,0","26.06",",0","31.95",",,,0","20.16",",,,0"
"USC00014798","1961-09","32.5811","-88.1897","39.0","LIVINGSTON, AL US","","","169.8",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","","","19610916",",,0","19610930","+,,0","19610930","+,,0","","","19610914",",,0","19610925","+,,0","8.3",",0,16,","0",",,0,30,+","0",",,0,30,+","24.4",",,0,14,","34.4",",0,25,+","3.6","0","3.6",",0","50.4",",,,0","0",",,,0","23.87",",0","30.37",",,,0","17.38",",,,0"
"USC00014798","1961-10","32.5811","-88.1897","39.0","LIVINGSTON, AL US","","","30.8",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","28",",0","0",",0","","","19611027",",,0","19611031","+,,0","19611031","+,,0","","","19611002",",,0","19611031",",,0","-1.7",",0,27,","0",",,0,31,+","0",",,0,31,+","49.0",",,0,02,","31.1",",0,31,","71.6","0","68.0",",0","65.5",",,,0","0",",,,0","17.13",",0","25.77",",,,0","8.50",",,,0"
"USC00014798","1961-11","32.5811","-88.1897","39.0","LIVINGSTON, AL US","","","15.8","2,0","6",",0","5",",0","3",",0","0",",0","0",",0","0","1,0","5","1,0","0","2,0","10","2,0","0","2,0","","","19611130",",1,0","19611130","+,,0","19611130","+,,0","","","19611123",",,0","19611101",",2,0","-5.0","1,0,30,","0",",,0,30,+","0",",,0,30,+","57.2",",,0,23,","29.4","2,0,01,","231.9","0","160.3","2,0","163.9",",,,0","0",",,,0","13.25","2,0","19.06","2,,,0","7.43","1,,,0"
"USC00014798","1961-12","32.5811","-88.1897","39.0","LIVINGSTON, AL US","","","0.3","2,0","13",",0","12",",0","6",",0","0",",0","0",",0","0",",0","10",",0","0","2,0","8","2,0","0","2,0","","","19611229",",,0","19611231","+,,0","19611231","+,,0","","","19611217",",,0","19611203",",2,0","-7.2",",0,29,","0",",,0,31,+","0",",,0,31,+","82.6",",,0,17,","24.4","2,0,03,","497.8","0","265.9","2,0","346.8",",,,0","0",",,,0","9.32","2,0","14.97","2,,,0","3.68",",,,0"
"USC00014798","1962-01","32.5811","-88.1897","39.0","LIVINGSTON, AL US","","","","","10","1,0","10","1,0","3","1,0","0","5,0","1",",0","0","4,0","12","4,0","3","4,0","5","4,0","0","4,0","","","19620111",",4,0","19620131","+,5,0","19620110",",,0","","","19620127",",1,0","19620130","+,4,0","-16.7","4,0,11,","0","5,,0,31,+","114",",,0,10,","36.1","1,,0,27,","23.3","4,0,30,+","","","","","182.7","1,,,0","114",",,,0","6.07","7,0","12.25","4,,,0","-0.10","4,,,0"
"USC00014798","1962-02","32.5811","-88.1897","39.0","LIVINGSTON, AL US","","","13.6","4,0","9","1,0","5","1,0","1","1,0","0","1,0","0","1,0","0","2,0","4","2,0","0","3,0","14","3,0","0","3,0","","","19620207",",2,0","19620228","+,1,0","19620228","+,1,0","","","19620222",",1,0","19620213",",3,0","-5.6","2,0,07,","0","1,,0,28,+","0","1,,0,28,+","29.0","1,,0,22,","30.0","3,0,13,","","","119.9","3,0","74.3","1,,,0","0","1,,,0","13.95","4,0","21.08","3,,,0","6.82","2,,,0"
"USC00014798","1962-03","32.5811","-88.1897","39.0","LIVINGSTON, AL US","","","5.0","5,0","11",",0","8",",0","1",",0","0",",0","0","1,0","0","1,0","6","1,0","0","5,0","9","5,0","0","5,0","","","19620306",",1,0","19620331","+,,0","19620331","+,1,0","","","19620331",",,0","19620330",",5,0","-3.3","1,0,06,","0",",,0,31,+","0","1,,0,31,+","55.9",",,0,31,","27.8","5,0,30,","","","182.9","5,0","125.1",",,,0","0","1,,,0","11.17","5,0","17.16","5,,,0","5.18","1,,,0"
"USC00014798","1962-04","32.5811","-88.1897","39.0","LIVINGSTON, AL US","","","40.5","2,0","6","1,0","6","1,0","3","1,0","0","1,0","0",",0","0","1,0","1","1,0","0","1,0","19","1,0","0","1,0","","","19620403",",1,0","19620430","+,1,0","19620430","+,,0","","","19620412",",1,0","19620429",",1,0","0.0","1,0,03,","0","1,,0,30,+","0",",,0,30,+","50.0","1,,0,12,","31.7","1,0,29,","","","67.5","1,0","146.4","1,,,0","0",",,,0","17.27","2,0","24.07","1,,,0","10.47","1,,,0"
"USC00014798","1962-06","32.5811","-88.1897","39.0","LIVINGSTON, AL US","","","231.4",",0","12",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","","","19620616",",,0","19620630","+,,0","19620630","+,,0","","","19620607",",,0","19620624",",,0","16.1",",0,16,","0",",,0,30,+","0",",,0,30,+","48.8",",,0,07,","35.6",",0,24,","","","0.0",",0","148.8",",,,0","0",",,,0","26.05",",0","32.59",",,,0","19.50",",,,0"
"USC00014798","1962-07","32.5811","-88.1897","39.0","LIVINGSTON, AL US","","","314.8",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","19620709",",,0","19620731","+,,0","19620731","+,,0","","","19620729",",,0","19620721",",,0","18.3",",0,09,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,29,","37.8",",0,21,","0.0","0","0.0",",0","63.0",",,,0","0",",,,0","28.49",",0","35.56",",,,0","21.42",",,,0"
"USC00014798","1962-08","32.5811","-88.1897","39.0","LIVINGSTON, AL US","","","297.5","1,0","6","1,0","3","1,0","1","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","30","1,0","29","1,0","","","19620817","+,1,0","19620831","+,1,0","19620831","+,1,0","","","19620805",",1,0","19620830",",1,0","20.0","1,0,17,+","0","1,,0,31,+","0","1,,0,31,+","32.8","1,,0,05,","37.8","1,0,30,","0.0","0","0.0","1,0","47.9","1,,,0","0","1,,,0","28.25","1,0","34.83","1,,,0","21.67","1,,,0"
"USC00014798","1962-09","32.5811","-88.1897","39.0","LIVINGSTON, AL US","","","192.1","1,0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","12","1,0","","","19620929",",,0","19620930","+,,0","19620930","+,,0","","","19620911",",,0","19620911","+,1,0","6.7",",0,29,","0",",,0,30,+","0",",,0,30,+","15.7",",,0,11,","37.8","1,0,11,+","1.9","0","1.9","1,0","36.8",",,,0","0",",,,0","24.96","1,0","32.16","1,,,0","17.76",",,,0"
"USC00014798","1962-10","32.5811","-88.1897","39.0","LIVINGSTON, AL US","","","98.6",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","28",",0","3",",0","","","19621025",",,0","19621031","+,,0","19621031","+,,0","","","19621006",",,0","19621005",",,0","-1.7",",0,25,","0",",,0,31,+","0",",,0,31,+","50.8",",,0,06,","33.9",",0,05,","53.0","0","51.1",",0","71.1",",,,0","0",",,,0","19.87",",0","27.50",",,,0","12.24",",,,0"
"USC00014798","1962-11","32.5811","-88.1897","39.0","LIVINGSTON, AL US","","","1.1",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","6",",0","0",",0","","","19621123",",,0","19621130","+,,0","19621130","+,,0","","","19621121",",,0","19621116",",,0","-1.7",",0,23,","0",",,0,30,+","0",",,0,30,+","40.1",",,0,21,","25.6",",0,16,","252.1","0","199.1",",0","56.8",",,,0","0",",,,0","11.73",",0","17.85",",,,0","5.61",",,,0"
"USC00014798","1962-12","32.5811","-88.1897","39.0","LIVINGSTON, AL US","","","0.0",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","13",",0","1",",0","4",",0","0",",0","","","19621213",",,0","19621231","+,,0","19621231","+,,0","","","19621224",",,0","19621202","+,,0","-15.6",",0,13,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,24,","22.8",",0,02,+","602.6","0","350.5",",0","54.3",",,,0","0",",,,0","7.03",",0","13.05",",,,0","1.00",",,,0"
"USC00014798","1963-01","32.5811","-88.1897","39.0","LIVINGSTON, AL US","0.0","0","0.0","1,0","12",",0","10",",0","2",",0","0",",0","0",",0","0",",0","21",",0","2","1,0","1","1,0","0","1,0","","","19630124",",,0","19630131","+,,0","19630131","+,,0","","","19630117",",,0","19630110",",1,0","-16.1",",0,24,","0",",,0,31,+","0",",,0,31,+","52.8",",,0,17,","24.4","1,0,10,","1015.6","0","413.0","1,0","192.6",",,,0","0",",,,0","4.66","1,0","10.80","1,,,0","-1.49",",,,0"
"USC00014798","1963-02","32.5811","-88.1897","39.0","LIVINGSTON, AL US","0.0","0","0.0","4,0","7","1,0","7","1,0","0","1,0","0","1,0","0",",0","0","3,0","15","3,0","0","1,0","4","1,0","0","1,0","","","19630222",",3,0","19630228","+,1,0","19630228","+,,0","","","19630218",",1,0","19630202",",1,0","-9.4","3,0,22,","0","1,,0,28,+","0",",,0,28,+","20.3","1,,0,18,","25.0","1,0,02,","1309.5","0","293.9","1,0","70.3","1,,,0","0",",a,,0","6.27","4,0","13.96","1,,,0","-1.42","3,,,0"
"USC00014798","1963-03","32.5811","-88.1897","39.0","LIVINGSTON, AL US","26.4","0","26.4","2,0","9",",0","6",",0","3",",0","0",",0","0",",0","0","2,0","3","2,0","0",",0","25",",0","0",",0","","","19630323","+,2,0","19630331","+,,0","19630331","+,,0","","","19630312",",,0","19630317",",,0","0.0","2,0,23,+","0",",,0,31,+","0",",,0,31,+","64.3",",,0,12,","31.1",",0,17,","1404.0","0","94.5",",0","169.4",",,,0","0",",,,0","16.08","2,0","23.90",",,,0","8.26","2,,,0"
"USC00014798","1963-04","32.5811","-88.1897","39.0","LIVINGSTON, AL US","97.6","0","71.2",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","19630414",",,0","19630430","+,,0","19630430","+,,0","","","19630420",",,0","19630422",",,0","4.4",",0,14,","0",",,0,30,+","0",",,0,30,+","27.9",",,0,20,","31.1",",0,22,","1427.6","0","23.6",",0","70.0",",,,0","0",",,,0","19.92",",0","26.34",",,,0","13.49",",,,0"
"USC00014798","1963-05","32.5811","-88.1897","39.0","LIVINGSTON, AL US","256.6","0","159.0","1,0","","","","","","","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","10","1,0","","","19630502",",1,0","19630531","+,,0","19630531","+,,0","","","","","19630515",",1,0","5.6","1,0,02,","0",",,0,31,+","0",",,0,31,+","","","33.9","1,0,15,","1435.1","0","7.5","1,0","","","0",",,,0","23.38","1,0","30.35","1,,,0","16.42","1,,,0"
"USC00014798","1963-06","32.5811","-88.1897","39.0","LIVINGSTON, AL US","479.4","0","222.8",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","","","19630604",",,0","19630630","+,,0","19630630","+,,0","","","19630622",",,0","19630614",",,0","13.9",",0,04,","0",",,0,30,+","0",",,0,30,+","51.8",",,0,22,","37.8",",0,14,","1435.1","0","0.0",",0","117.9",",,,0","0",",,,0","25.76",",0","31.93",",,,0","19.59",",,,0"
