"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00012917","1997-12","29.95205","-94.02616","3.8","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","","","","","","","","","4.0",",X","1503.4","0","1.4",",0","8",",0","7",",0","2",",0","","","","","0",",0","3",",0","0",",0","5",",0","0",",0","15","","6","","19971215",",,0","","","","","6","","19971223",",,0","19971209",",,0","-1.1",",0,15,","","","","","49.0",",,0,23,","25.0",",0,09,","395.3","0","232.8",",0","168.1",",,,0","","","","","","","","","","","10.87",",0","16.49",",,,0","5.25",",,,0","","","","","300",",X","300",",X","","","","","","","16.1",",X","19.7",",X","","","",""
"USW00012917","1998-01","29.95205","-94.02616","3.8","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","","","","","","","","","4.6",",X","7.7","0","7.7",",0","10",",0","6",",0","2",",0","","","","","0",",0","0",",0","0",",0","10",",0","0",",0","23","","5","","19980116",",,0","","","","","6","","19980121",",,0","19980105",",,0","1.1",",0,16,","","","","","105.2",",,0,21,","25.0",",0,05,","532.9","0","137.6",",0","224.8",",,,0","","","","","","","","","","","14.15",",0","18.80",",,,0","9.49",",,,0","","","","","130",",X","130",",X","","","","","","","13.4",",X","17.4",",X","","","",""
"USW00012917","1998-02","29.95205","-94.02616","3.8","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","","","","","","","","","4.2",",X","8.3","0","0.6",",0","11",",0","6",",0","1",",0","","","","","0",",0","0",",0","0",",0","6",",0","0",",0","16","","3","","19980208","+,,0","","","","","6","","19980222",",,0","19980209",",,0","2.2",",0,08,+","","","","","30.5",",,0,22,","23.3",",0,09,","677.2","0","144.3",",0","127.7",",,,0","","","","","","","","","","","13.20",",0","18.28",",,,0","8.12",",,,0","","","","","160",",X","160",",X","","","","","","","17.4",",X","21.9",",X","","","",""
"USW00012917","1998-03","29.95205","-94.02616","3.8","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","","","","","","","","","5.3",",X","37.7","0","29.4",",0","6",",0","4",",0","2",",0","","","","","0",",0","0",",0","0",",0","18",",0","0",",0","16","","7","","19980311","+,,0","","","","","3","","19980307",",,0","19980330","+,,0","2.2",",0,11,+","","","","","69.9",",,0,07,","26.1",",0,30,+","791.6","0","114.4",",0","131.9",",,,0","","","","","","","","","","","15.59",",0","20.69",",,,0","10.49",",,,0","","","","","130",",X","140",",X","","","","","","","16.5",",X","19.2",",X","","","",""
"USW00012917","1998-04","29.95205","-94.02616","3.8","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","","","","","","","","","4.2",",X","83.3","0","45.6",",0","7",",0","3",",0","1",",0","","","","","0",",0","0",",0","0",",0","27",",0","0",",0","16","","3","","19980401",",,0","","","","","1","","19980418",",,0","19980408",",,0","7.8",",0,01,","","","","","30.2",",,0,18,","30.6",",0,08,","814.1","0","22.5",",0","49.6",",,,0","","","","","","","","","","","19.11",",0","24.63",",,,0","13.58",",,,0","","","","","150",",X","150",",X","","","","","","","13.0",",X","14.8",",X","","","",""
"USW00012917","1998-05","29.95205","-94.02616","3.8","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","","","","","","","","","3.7",",X","298.1","0","214.8",",0","1",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","5",",0","30","","13","","19980501",",,0","","","","","1","","19980503",",,0","19980531",",,0","13.3",",0,01,","","","","","2.0",",,0,03,","35.6",",0,31,","814.1","0","0.0",",0","2.0",",,,0","","","","","","","","","","","25.26",",0","30.46",",,,0","20.06",",,,0","","","","","140",",X","150",",X","","","","","","","10.3",",X","11.6",",X","","","",""
"USW00012917","1998-06","29.95205","-94.02616","3.8","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","","","","","","","","","4.7",",X","609.1","0","311.0",",0","6",",0","3",",0","1",",0","","","","","0",",0","0",",0","0",",0","30",",0","25",",0","12","","1","","19980607",",,0","","","","","5","","19980628",",,0","19980623","+,,0","18.9",",0,07,","","","","","76.5",",,0,28,","35.0",",0,23,+","814.1","0","0.0",",0","114.5",",,,0","","","","","","","","","","","28.70",",0","32.82",",,,0","24.58",",,,0","","","","","210",",X","220",",X","","","","","","","11.6",",X","14.8",",X","","","",""
"USW00012917","1998-07","29.95205","-94.02616","3.8","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","","","","","","","","","3.0",",X","935.9","0","326.8",",0","6",",0","3",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","29",",0","21","","2","","19980714",",,0","","","","","7","","19980717",",,0","19980731",",,0","20.6",",0,14,","","","","","17.8",",,0,17,","36.1",",0,31,","0.0","0","0.0",",0","39.7",",,,0","","","","","","","","","","","28.88",",0","33.93",",,,0","23.82",",,,0","","","","","10",",X","360",",X","","","","","","","17.0",",X","20.1",",X","","","",""
"USW00012917","1998-08","29.95205","-94.02616","3.8","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","","","","","","","","","2.5",",X","1261.6","0","325.7",",0","12",",0","8",",0","2",",0","","","","","0",",0","0",",0","0",",0","31",",0","25",",0","25","","1","","19980801",",,0","","","","","14","","19980815",",,0","19980829","+,,0","21.7",",0,01,","","","","","52.6",",,0,15,","37.2",",0,29,+","0.0","0","0.0",",0","170.1",",,,0","","","","","","","","","","","28.84",",0","33.75",",,,0","23.94",",,,0","","","","","40",",X","310",",X","","","","","","","13.0",",X","16.5",",X","","","",""
"USW00012917","1998-09","29.95205","-94.02616","3.8","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","","","","","","","","","4.0",",X","1547.4","0","285.8",",0","10",",0","9",",0","6",",0","","","","","0",",0","0",",0","0",",0","30",",0","21",",0","29","","2","","19980930","+,,0","","","","","3","","19980911",",,0","19980903",",,0","22.2",",0,30,+","","","","","82.0",",,0,11,","35.6",",0,03,","0.0","0","0.0",",0","334.7",",,,0","","","","","","","","","","","27.86",",0","32.01",",,,0","23.71",",,,0","","","","","80",",X","90",",X","","","","","","","17.0",",X","21.5",",X","","","",""
"USW00012917","1998-10","29.95205","-94.02616","3.8","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","","","","","","","","","3.8",",X","1689.1","0","141.7",",0","6",",0","5",",0","2",",0","","","","","0",",0","0",",0","0",",0","31",",0","2",",0","22","","3","","19981023",",,0","","","","","4","","19981018",",,0","19981001",",,0","8.3",",0,23,","","","","","58.9",",,0,18,","33.9",",0,01,","4.9","0","4.9",",0","135.7",",,,0","","","","","","","","","","","22.75",",0","27.44",",,,0","18.05",",,,0","","","","","330",",X","320",",X","","","","","","","16.1",",X","18.3",",X","","","",""
"USW00012917","1998-11","29.95205","-94.02616","3.8","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","","","","","","","","","3.6",",X","1726.5","0","37.4",",0","7",",0","5",",0","1",",0","","","","","0",",0","0",",0","0",",0","21",",0","0",",0","22","","10","","19981106",",,0","","","","","2","","19981114",",,0","19981101",",,0","7.2",",0,06,","","","","","39.1",",,0,14,","28.3",",0,01,","51.1","0","46.2",",0","73.9",",,,0","","","","","","","","","","","18.04",",0","22.61",",,,0","13.47",",,,0","","","","","320",",X","320",",X","","","","","","","13.9",",X","16.1",",X","","","",""
"USW00012917","1998-12","29.95205","-94.02616","3.8","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","","","","","","","","","4.2",",X","1757.4","0","30.9",",0","12",",0","5",",0","1",",0","","","","","0",",0","1",",0","0",",0","12",",0","0",",0","21","","9","","19981226",",,0","","","","","2","","19981210",",,0","19981207","+,,0","-2.2",",0,26,","","","","","39.1",",,0,10,","27.2",",0,07,+","236.1","0","185.0",",0","70.9",",,,0","","","","","","","","","","","13.36",",0","18.25",",,,0","8.48",",,,0","","","","","10",",X","10",",X","","","","","","","13.0",",X","16.5",",X","","","",""
"USW00012917","1999-01","29.95205","-94.02616","3.8","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","","","","","","","","","4.9",",X","20.6","0","20.6",",0","10",",0","8",",0","1",",0","","","","","0",",0","4",",0","0",",0","19",",0","0",",0","21","","7","","19990105","+,,0","","","","","4","","19990102",",,0","19990120",",,0","-2.8",",0,05,+","","","","","26.4",",,0,02,","25.6",",0,20,","375.3","0","139.2",",0","78.4",",,,0","","","","","","","","","","","14.51",",0","19.96",",,,0","9.05",",,,0","","","","","360",",X","170",",X","","","","","","","13.9",",X","17.9",",X","","","",""
"USW00012917","1999-02","29.95205","-94.02616","3.8","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","","","","","","","","","4.3",",X","47.9","0","27.3",",0","6",",0","2",",0","0",",0","","","","","0",",0","0",",0","0",",0","18",",0","0",",0","18","","4","","19990213",",,0","","","","","2","","19990217",",,0","19990209",",,0","1.7",",0,13,","","","","","19.1",",,0,17,","26.7",",0,09,","459.1","0","83.8",",0","28.8",",,,0","","","","","","","","","","","16.32",",0","21.59",",,,0","11.05",",,,0","","","","","10",",X","20",",X","","","","","","","13.0",",X","16.5",",X","","","",""
"USW00012917","1999-03","29.95205","-94.02616","3.8","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","","","","","","","","","4.7",",X","66.5","0","18.6",",0","7",",0","5",",0","2",",0","","","","","0",",0","0",",0","0",",0","22",",0","0",",0","22","","6","","19990315",",,0","","","","","1","","19990329",",,0","19990306",",,0","1.7",",0,15,","","","","","34.0",",,0,29,","28.9",",0,06,","519.6","0","60.5",",0","87.4",",,,0","","","","","","","","","","","16.98",",0","22.02",",,,0","11.94",",,,0","","","","","150",",X","350",",X","","","","","","","13.0",",X","16.1",",X","","","",""
"USW00012917","1999-04","29.95205","-94.02616","3.8","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","","","","","","","","","5.1",",X","201.7","0","135.2",",0","3",",0","1",",0","0",",0","","","","","0",",0","0",",0","0",",0","29",",0","1",",0","20","","4","","19990417",",,0","","","","","2","","19990426",",,0","19990429",",,0","5.0",",0,17,","","","","","15.0",",,0,26,","32.2",",0,29,","532.4","0","12.8",",0","18.8",",,,0","","","","","","","","","","","22.41",",0","27.20",",,,0","17.63",",,,0","","","","","150",",X","170",",X","","","","","","","16.5",",X","20.1",",X","","","",""
"USW00012917","1999-05","29.95205","-94.02616","3.8","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","","","","","","","","","3.9",",X","389.7","0","188.0",",0","4",",0","2",",0","1",",0","","","","","0",",0","0",",0","0",",0","31",",0","1",",0","18","","5","","19990507",",,0","","","","","7","","19990510",",,0","19990524",",,0","12.2",",0,07,","","","","","52.3",",,0,10,","32.2",",0,24,","532.4","0","0.0",",0","75.8",",,,0","","","","","","","","","","","24.40",",0","29.59",",,,0","19.21",",,,0","","","","","100",",X","110",",X","","","","","","","14.8",",X","17.4",",X","","","",""
"USW00012917","1999-06","29.95205","-94.02616","3.8","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","","","","","","","","","3.3",",X","656.1","0","266.4",",0","15",",0","12",",0","2",",0","","","","","0",",0","0",",0","0",",0","30",",0","9",",0","22","","3","","19990618",",,0","","","","","11","","19990610",",,0","19990627","+,,0","21.1",",0,18,","","","","","110.2",",,0,10,","32.2",",0,27,+","532.4","0","0.0",",0","255.2",",,,0","","","","","","","","","","","27.21",",0","31.15",",,,0","23.27",",,,0","","","","","210",",X","170",",X","","","","","","","9.8",",X","12.5",",X","","","",""
"USW00012917","1999-07","29.95205","-94.02616","3.8","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","","","","","","","","","2.6",",X","958.8","0","302.7",",0","14",",0","10",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","24",",0","22","","","","19990714","+,,0","","","","","13","","19990710",",,0","19990729",",,0","21.7",",0,14,+","","","","","15.2",",,0,10,","35.0",",0,29,","0.0","0","0.0",",0","62.3",",,,0","","","","","","","","","","","28.10",",0","32.60",",,,0","23.60",",,,0","","","","","330",",X","320",",X","","","","","","","10.7",",X","13.0",",X","","","",""
"USW00012917","1999-08","29.95205","-94.02616","3.8","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","","","","","","","","","2.6",",X","1319.7","0","360.9",",0","0","1,0","0","1,0","0","1,0","","","","","0",",0","0",",0","0",",0","31",",0","31",",0","20","","","","19990802",",,0","","","","","8","","19990831","+,1,0","19990820","+,,0","21.7",",0,02,","","","","","0.0","1,T,0,31,+","38.3",",0,20,+","0.0","0","0.0",",0","0.0","1,T,,0","","","","","","","","","","","29.98",",0","35.92",",,,0","24.04",",,,0","","","","","50",",X","60",",X","","","","","","","13.4",",X","16.5",",X","","","",""
"USW00012917","1999-09","29.95205","-94.02616","3.8","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","","","","","","","","","3.1",",X","1539.6","0","219.9",",0","6","1,0","4","1,0","0","1,0","","","","","0",",0","0",",0","0",",0","30",",0","17",",0","18","","1","","19990923",",,0","","","","","4","","19990905",",1,0","19990920",",,0","11.1",",0,23,","","","","","23.6","1,,0,05,","36.1",",0,20,","0.0","0","0.0",",0","82.6","1,,,0","","","","","","","","","","","25.66",",0","31.87",",,,0","19.45",",,,0","","","","","10",",X","20",",X","","","","","","","13.0",",X","14.8",",X","","","",""
"USW00012917","1999-10","29.95205","-94.02616","3.8","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","","","","","","","","","2.9",",X","1635.5","0","95.9",",0","7",",0","5",",0","1",",0","","","","","0",",0","0",",0","0",",0","29",",0","2",",0","22","","11","","19991025","+,,0","","","","","3","","19991008",",,0","19991004",",,0","7.2",",0,25,+","","","","","59.9",",,0,08,","32.8",",0,04,","23.6","0","23.6",",0","98.5",",,,0","","","","","","","","","","","20.66",",0","26.86",",,,0","14.46",",,,0","","","","","170",",X","360",",X","","","","","","","10.3",",X","11.6",",X","","","",""
"USW00012917","1999-11","29.95205","-94.02616","3.8","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","","","","","","","","","2.6",",X","1655.4","0","19.9",",0","2",",0","2",",0","0",",0","","","","","0",",0","1",",0","0",",0","24",",0","0",",0","22","","14","","19991126",",,0","","","","","2","","19991123",",,0","19991115","+,,0","0.0",",0,26,","","","","","23.6",",,0,23,","27.8",",0,15,+","93.3","0","69.7",",0","31.2",",,,0","","","","","","","","","","","16.67",",0","23.64",",,,0","9.71",",,,0","","","","","140",",X","10",",X","","","","","","","11.6",",X","13.9",",X","","","",""
"USW00012917","1999-12","29.95205","-94.02616","3.8","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","","","","","","","","","4.1",",X","1663.5","0","8.1",",0","9",",0","6",",0","2",",0","","","","","0",",0","2",",0","0",",0","12",",0","0",",0","16","","6","","19991226","+,,0","","","","","3","","19991220",",,0","19991204",",,0","0.0",",0,26,+","","","","","31.0",",,0,20,","26.7",",0,04,","285.4","0","192.1",",0","102.6",",,,0","","","","","","","","","","","12.40",",0","19.22",",,,0","5.58",",,,0","","","","","170",",X","270",",X","","","","","","","13.9",",X","17.9",",X","","","",""
"USW00012917","2000-01","29.95205","-94.02616","3.8","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","","","","","","","","","4.8",",X","15.9","0","15.9",",0","3",",0","3",",0","1",",0","","","","","0",",0","1",",0","0",",0","14",",0","0",",0","16","","9","","20000105",",,0","","","","","2","","20000127",",,0","20000113",",,0","0.0",",0,05,","","","","","27.7",",,0,27,","27.8",",0,13,","448.3","0","162.9",",0","42.7",",,,0","","","","","","","","","","","13.59",",0","19.01",",,,0","8.17",",,,0","","","","","310",",X","110",",X","","","","","","","13.0",",X","14.8",",X","","","",""
"USW00012917","2000-02","29.95205","-94.02616","3.8","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","","","","","","","","","4.6",",X","47.8","0","31.9",",0","4",",0","2",",0","0",",0","","","","","0",",0","0",",0","0",",0","21",",0","0",",0","20","","10","","20000205",",,0","","","","","1","","20000207",",,0","20000218",",,0","0.6",",0,05,","","","","","12.4",",,0,07,","26.7",",0,18,","525.2","0","76.9",",0","18.2",",,,0","","","","","","","","","","","16.78",",0","22.34",",,,0","11.22",",,,0","","","","","150",",X","160",",X","","","","","","","13.0",",X","16.1",",X","","","",""
"USW00012917","2000-03","29.95205","-94.02616","3.8","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","","","","","","","","","4.4",",X","111.0","0","63.2",",0","6",",0","4",",0","1",",0","","","","","0",",0","0",",0","0",",0","25",",0","0",",0","22","","7","","20000320","+,,0","","","","","6","","20000314",",,0","20000330","+,,0","5.0",",0,20,+","","","","","30.0",",,0,14,","27.8",",0,30,+","565.1","0","39.9",",0","73.7",",,,0","","","","","","","","","","","19.08",",0","24.61",",,,0","13.56",",,,0","","","","","350",",X","350",",X","","","","","","","13.9",",X","17.9",",X","","","",""
"USW00012917","2000-04","29.95205","-94.02616","3.8","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","","","","","","","","","4.1",",X","191.3","0","80.3",",0","3",",0","3",",0","3",",0","","","","","0",",0","0",",0","0",",0","26",",0","0",",0","19","","5","","20000409","+,,0","","","","","4","","20000412",",,0","20000428","+,,0","6.7",",0,09,+","","","","","146.1",",,0,12,","30.0",",0,28,+","589.6","0","24.5",",0","220.2",",,,0","","","","","","","","","","","20.19",",0","25.61",",,,0","14.78",",,,0","","","","","330",",X","320",",X","","","","","","","17.9",",X","21.0",",X","","","",""
"USW00012917","2000-05","29.95205","-94.02616","3.8","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","","","","","","","","","4.5",",X","412.0","0","220.7",",0","7",",0","6",",0","3",",0","","","","","0",",0","0",",0","0",",0","31",",0","3",",0","19","","3","","20000502",",,0","","","","","6","","20000502",",,0","20000528",",,0","16.7",",0,02,","","","","","142.2",",,0,02,","32.8",",0,28,","589.6","0","0.0",",0","225.3",",,,0","","","","","","","","","","","25.45",",0","29.46",",,,0","21.45",",,,0","","","","","260",",X","300",",X","","","","","","","13.4",",X","16.5",",X","","","",""
"USW00012917","2000-06","29.95205","-94.02616","3.8","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","","","","","","","","","3.8",",X","684.8","0","272.8",",0","8",",0","5",",0","1",",0","","","","","0",",0","0",",0","0",",0","30",",0","19",",0","14","","","","20000607",",,0","","","","","8","","20000617",",,0","20000626","+,,0","17.2",",0,07,","","","","","40.1",",,0,17,","33.9",",0,26,+","589.6","0","0.0",",0","65.7",",,,0","","","","","","","","","","","27.43",",0","32.07",",,,0","22.78",",,,0","","","","","240",",X","140",",X","","","","","","","11.2",",X","14.8",",X","","","",""
"USW00012917","2000-07","29.95205","-94.02616","3.8","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","","","","","","","","","2.7",",X","1007.6","0","322.8",",0","3",",0","2",",0","1",",0","","","","","0",",0","0",",0","0",",0","31",",0","30",",0","21","","1","","20000731","+,,0","","","","","8","","20000731",",,0","20000715",",,0","20.6",",0,31,+","","","","","33.8",",,0,31,","38.3",",0,15,","0.0","0","0.0",",0","59.7",",,,0","","","","","","","","","","","28.75",",0","34.60",",,,0","22.89",",,,0","","","","","70","2,X","20","1,X","","","","","","","14.8","2,X","18.3","1,X","","","",""
"USW00012917","2000-08","29.95205","-94.02616","3.8","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","","","","","","","","","2.6",",X","1337.0","0","329.4",",0","3",",0","2",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","29",",0","22","","1","","20000801",",,0","","","","","5","","20000808",",,0","20000831",",,0","20.6",",0,01,","","","","","11.7",",,0,08,","42.2",",0,31,","0.0","0","0.0",",0","22.1",",,,0","","","","","","","","","","","28.96",",0","35.14",",,,0","22.78",",,,0","","","","","70",",X","70",",X","","","","","","","10.3",",X","13.0",",X","","","",""
"USW00012917","2000-09","29.95205","-94.02616","3.8","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","","","","","","","","","3.7",",X","1586.0","0","249.0",",0","10",",0","8",",0","1",",0","","","","","0",",0","0",",0","0",",0","30",",0","16",",0","16","","","","20000926",",,0","","","","","10","","20000921",",,0","20000904",",,0","9.4",",0,26,","","","","","26.7",",,0,21,","40.6",",0,04,","2.2","0","2.2",",0","78.0",",,,0","","","","","","","","","","","26.56",",0","32.59",",,,0","20.53",",,,0","","","","","50",",X","50",",X","","","","","","","15.2",",X","17.4",",X","","","",""
"USW00012917","2000-10","29.95205","-94.02616","3.8","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","","","","","","","","","4.0",",X","1722.3","0","136.3","1,0","6",",0","2",",0","0",",0","","","","","0",",0","0",",0","0","1,0","27","1,0","2","1,0","22","","3","","20001008",",,0","","","","","1","","20001006",",,0","20001005",",1,0","7.8",",0,08,","","","","","22.6",",,0,06,","33.3","1,0,05,","19.4","0","17.2","1,0","27.0",",,,0","","","","","","","","","","","22.16","1,0","27.87","1,,,0","16.45",",,,0","","","","","20",",X","20",",X","","","","","","","11.6",",X","14.8",",X","","","",""
"USW00012917","2000-11","29.95205","-94.02616","3.8","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","","","","","","","","","4.4",",X","1754.3","0","32.0",",0","14",",0","14",",0","3",",0","","","","","0",",0","0",",0","0",",0","12",",0","0",",0","23","","5","","20001120",",,0","","","","","3","","20001118",",,0","20001102",",,0","1.1",",0,20,","","","","","67.1",",,0,18,","28.9",",0,02,","151.6","0","132.2",",0","261.0",",,,0","","","","","","","","","","","14.99",",0","20.13",",,,0","9.85",",,,0","","","","","70",",X","70",",Z","","","","","","","11.6",",X","15.2",",Z","","","",""
